LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID2378,2378,38,0.23523017764091492,318.8212080208248,212.04960384820996,0.0,0.0,0,10.0,1,,56.389724770642204,59.0,8.0,147.0,153662.0,29.276519237585514,0.7176458258095474,1.6094855217165132
ID3372,3372,38,0.29741036891937256,344.1671899710754,220.91348420048283,0.0,14403.964366400001,8,10.0,1,,60.500550458715594,54.0,8.0,165.0,164864.0,44.625399750897806,0.7424425754592837,1.1553447535870045
ID2541,2541,38,0.24727459251880646,332.5814337131132,213.00643575261216,0.0,1800.4955458000002,1,10.0,1,,59.54495412844037,62.0,10.0,137.0,162260.0,29.464890772289174,0.7183528519511876,1.6896455057019244
ID2224,2224,38,0.245006263256073,334.7286232629609,210.87616658699812,0.0,3600.9910916000003,2,10.0,1,,58.956330275229355,60.0,10.0,133.0,160656.0,29.154053093612003,0.7192881981452405,1.692059969030381
ID2065,2065,38,0.24162501096725464,338.29097953383194,213.7764650080924,0.0,5401.4866374,3,10.0,1,,58.53577981651376,59.0,10.0,128.0,159510.0,28.1562256026344,0.7191100221885732,1.7392765319439314
ID3537,3537,38,0.30590543150901794,343.4586639729688,219.67573769776664,0.0,16204.459912200002,9,10.0,1,,61.981284403669726,53.0,8.0,190.0,168899.0,47.22513814794752,0.7496617927394706,1.1246790338926715
ID2706,2706,38,0.25288715958595276,339.64029649759425,218.41367428486822,0.0,10802.9732748,6,10.0,1,,54.78385321100917,58.0,8.0,144.0,149286.0,35.75665064259633,0.7336170554268657,1.2967073958520081
ID3702,3702,38,0.30513858795166016,343.60613042315543,219.89590750319144,0.0,18004.955458,10,10.0,1,,62.35926605504587,55.0,8.0,184.0,169929.0,47.02663224631639,0.7499791686633679,1.1365889617955336
ID4344,4344,38,0.2803250849246979,342.9624724013986,218.0439422275548,0.0,25206.937641200002,14,10.0,1,,58.1108256880734,56.0,8.0,167.0,158352.0,42.033867414033416,0.7435123294179794,1.1791005549089035
ID2874,2874,38,0.2328503280878067,342.78205764613205,217.90788245776673,0.0,9002.477729,5,10.0,1,,54.56990825688074,55.0,8.0,122.0,148703.0,28.609695201096766,0.7194299716389774,1.5961511762098217
ID4027,4027,38,0.2969614267349243,344.2225479070781,219.52300998736104,0.0,21605.9465496,12,10.0,1,,62.057614678899085,61.0,9.0,187.0,169107.0,44.63504297210504,0.746481530414464,1.188513684502918
ID4187,4187,38,0.2811443507671356,343.7852339884475,219.00970830113212,0.0,23406.4420954,13,10.0,1,,58.52146788990826,59.0,8.0,170.0,159471.0,42.0654513881366,0.7454963495838957,1.1883550865238466
ID3870,3870,38,0.29700765013694763,343.9938098470507,219.19470050032717,0.0,19805.4510038,11,10.0,1,,61.5148623853211,60.0,9.0,185.0,167628.0,45.466228321633665,0.7486579254030359,1.158509741021832
ID3208,3208,40,0.21914193034172058,522.8119508447425,221.33511934967905,0.0,7201.982183200001,4,10.0,1,,52.919633027522934,53.0,9.0,171.0,144206.0,34.77463313965293,0.619181356837812,1.163875803084218
ID3371,3371,40,0.2718166410923004,528.9864573702181,218.4222131141885,0.0,14403.964366400001,8,10.0,1,,58.794128440366975,37.0,8.0,206.0,160214.0,51.41725423493425,0.5667439851430328,0.8272636753613237
ID2382,2382,40,0.14980599284172058,545.6045726332087,228.44009296389146,0.0,0.0,0,10.0,1,,49.30018348623853,49.0,9.0,170.0,134343.0,36.426632808881024,0.26492193437925804,0.5669094511195912
ID3536,3536,40,0.2742077708244324,530.8720852623998,217.83797086132356,0.0,16204.459912200002,9,10.0,1,,58.828623853211006,30.0,8.0,212.0,160308.0,52.74906297175082,0.5499255800943553,0.7914017591854889
ID2545,2545,40,0.19346581399440765,530.7753075752419,228.40379007902337,0.0,1800.4955458000002,1,10.0,1,,52.82422018348624,54.0,9.0,156.0,143946.0,35.899286033152755,0.4212746663093071,0.8722974583878957
ID2707,2707,40,0.23526407778263092,522.6343233598042,219.08552243436677,0.0,10802.9732748,6,10.0,1,,53.16660550458715,53.0,7.0,186.0,144879.0,39.20613826860781,0.6474780225411642,1.0659093294042625
ID2228,2228,40,0.19965746998786926,527.7576070575573,226.41864482284296,0.0,3600.9910916000003,2,10.0,1,,52.292477064220186,53.0,9.0,157.0,142497.0,33.83041567705692,0.49547710966810615,1.0242493612414674
ID2069,2069,40,0.21046508848667145,526.1912143961615,223.79307218034018,0.0,5401.4866374,3,10.0,1,,52.751926605504586,53.0,9.0,154.0,143749.0,34.30454595417885,0.5606480484760166,1.1048466084856388
ID3701,3701,40,0.2732968330383301,531.8999428520048,217.63896803954688,0.0,18004.955458,10,10.0,1,,58.85284403669725,29.0,8.0,211.0,160374.0,53.030883385810284,0.5397135157659079,0.7780221488723509
ID4345,4345,40,0.2758857309818268,533.415831422701,221.1204765137612,0.0,25206.937641200002,14,10.0,1,,55.91816513761468,21.0,8.0,209.0,152377.0,53.914153600449936,0.6081242695173127,0.7844275641767123
ID2875,2875,40,0.20612362027168274,521.8923049394085,219.6292236349802,0.0,9002.477729,5,10.0,1,,49.62275229357798,49.0,8.0,161.0,135222.0,32.97069733906388,0.6173991501396467,1.1490304243222824
ID4028,4028,40,0.2797551155090332,532.4770161022554,219.33678310654176,0.0,21605.9465496,12,10.0,1,,58.71192660550459,25.0,8.0,212.0,159990.0,54.21621769164244,0.5770380825044409,0.7924819991174914
ID4188,4188,40,0.27211081981658936,532.9120143686816,220.67406500371385,0.0,23406.4420954,13,10.0,1,,55.83559633027523,21.0,7.0,208.0,152152.0,52.98440031401519,0.6007048357889053,0.7909390216249305
ID3869,3869,40,0.27156686782836914,532.1190658540521,218.09060045066997,0.0,19805.4510038,11,10.0,1,,57.848440366972476,27.0,8.0,214.0,157637.0,52.88272289708741,0.5528679793190622,0.7789233883017165
