LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID7690,7690,6,0.16041837632656097,595.615123416547,130.76082735015413,0.0,23406.4420954,13,10.0,1,,29.670091743119265,9.0,7.0,132.0,80851.0,38.04460831586899,0.5065150236228667,0.5244144283386722
ID6411,6411,6,0.19930945336818695,595.2953002979502,131.81244421124956,0.0,3600.9910916000003,2,10.0,1,,34.027522935779814,9.0,7.0,144.0,92725.0,43.70655777207047,0.6220171388629828,0.597118655280395
ID7437,7437,6,0.1794520914554596,595.8737786859539,131.31751611664262,0.0,14403.964366400001,8,10.0,1,,32.40440366972477,9.0,7.0,140.0,88302.0,41.084260088298194,0.5501011215454013,0.5598105249072614
ID7565,7565,6,0.17756330966949463,595.5655349546612,131.02537870106494,0.0,16204.459912200002,9,10.0,1,,32.193394495412846,9.0,7.0,138.0,87727.0,40.702012821082526,0.5472736200821381,0.5595234254380649
ID6544,6544,6,0.19752180576324463,595.4353563101913,131.5461932628019,0.0,5401.4866374,3,10.0,1,,33.79596330275229,9.0,7.0,144.0,92094.0,43.54039491751084,0.6131979084629106,0.5900862246223091
ID6672,6672,6,0.19396430253982544,595.8011390043607,131.08165774943643,0.0,7201.982183200001,4,10.0,1,,33.44366972477064,9.0,7.0,143.0,91134.0,43.18802845125197,0.6025089809371524,0.5822957166586842
ID6801,6801,6,0.18466508388519287,595.9166430834142,131.17849529131246,0.0,9002.477729,5,10.0,1,,31.73211009174312,9.0,6.0,139.0,86470.0,41.55591937124767,0.6029250556918629,0.5744419763701396
ID7313,7313,6,0.17280925810337067,595.8491333834673,130.71451048176291,0.0,18004.955458,10,10.0,1,,31.843669724770642,9.0,7.0,137.0,86774.0,40.15679348362468,0.5167424461655313,0.5403266339322217
ID6931,6931,6,0.18642807006835938,596.1284386805715,131.17933588318712,0.0,10802.9732748,6,10.0,1,,32.695045871559635,9.0,7.0,141.0,89094.0,42.1204115446756,0.5813788465746974,0.5707456913566269
ID7061,7061,6,0.17956051230430603,596.1699729635062,131.54162067199053,0.0,12603.468820600001,7,10.0,1,,31.518532110091744,9.0,7.0,139.0,85888.0,41.11703111214877,0.5769592913372833,0.5609174094653155
ID7190,7190,6,0.16927491128444672,595.5481368683761,131.00227595634007,0.0,19805.4510038,11,10.0,1,,31.28623853211009,9.0,7.0,134.0,85255.0,39.45254372399877,0.5181187677055661,0.5412923790683675
ID7819,7819,10,0.14341260492801666,306.61170466101,158.79781886368534,0.0,21605.9465496,12,10.0,1,,32.942385321100915,15.0,8.0,139.0,89768.0,38.18399670595409,0.3283061526154061,0.4264660777573214
ID6287,6287,10,0.16252903640270233,308.0473086561743,154.2585141207599,0.0,1800.4955458000002,1,10.0,1,,46.58165137614679,36.0,8.0,139.0,126935.0,41.055525787797215,0.23766816170434554,0.435752659042242
ID6159,6159,10,0.15574315190315247,306.1942225505272,156.8851057712586,0.0,0.0,0,10.0,1,,44.91192660550459,32.0,7.0,139.0,122385.0,39.83934727356929,0.23473146276444318,0.42862574926078106
ID7696,7696,10,0.12832672894001007,307.2238651301635,158.8249605406164,0.0,23406.4420954,13,10.0,1,,27.691743119266054,12.0,7.0,133.0,75460.0,35.58403563197461,0.3528813449956516,0.40597013047845437
ID6417,6417,10,0.16301633417606354,307.91021310371343,153.24326100212025,0.0,3600.9910916000003,2,10.0,1,,45.33357798165137,33.0,7.0,142.0,123534.0,41.59126412714676,0.24317342553892826,0.4264147975003816
ID7573,7573,10,0.21736763417720795,305.93557631003426,159.76985805149945,0.0,16204.459912200002,9,10.0,1,,49.8102752293578,35.0,8.0,146.0,135733.0,43.1387599610159,0.4908350472252877,0.7603039583303692
ID7446,7446,10,0.2006482034921646,306.5104612573217,160.02292989079191,0.0,14403.964366400001,8,10.0,1,,50.01100917431193,35.0,8.0,146.0,136280.0,43.38209022705931,0.35875426564568746,0.6087532513126199
ID6551,6551,10,0.15578123927116394,309.75986138108965,154.192993094413,0.0,5401.4866374,3,10.0,1,,49.22605504587156,40.0,8.0,147.0,134141.0,42.609928446740156,0.17547380381022573,0.3449161734009985
ID6680,6680,10,0.1557275801897049,309.0478473548742,158.6981964948924,0.0,7201.982183200001,4,10.0,1,,48.40293577981652,35.0,8.0,145.0,131898.0,43.964758516089006,0.15466242583932016,0.2949353246005365
ID7320,7320,10,0.21094101667404175,306.39155873674224,159.52899409132215,0.0,18004.955458,10,10.0,1,,48.43045871559633,31.0,8.0,145.0,131973.0,42.574604433915134,0.46884116049295516,0.7261876435230195
ID6810,6810,10,0.17519979178905487,308.2770735946153,160.80835687594526,0.0,9002.477729,5,10.0,1,,49.62385321100918,37.0,7.0,140.0,135225.0,43.581103396461096,0.23303194542548342,0.43039120690552096
ID6940,6940,10,0.1800464689731598,306.4333766861798,160.21027926622654,0.0,10802.9732748,6,10.0,1,,53.409174311926606,43.0,8.0,145.0,145540.0,43.504345026816125,0.24716475354305203,0.4866042923194017
ID7197,7197,10,0.20270010828971863,306.1921599775093,159.5404048157901,0.0,19805.4510038,11,10.0,1,,46.287706422018346,28.0,8.0,143.0,126134.0,41.509603112708454,0.4581265949530859,0.7007084411636185
ID7070,7070,10,0.18415507674217224,306.5188679581872,160.55634768901402,0.0,12603.468820600001,7,10.0,1,,50.62348623853211,38.0,7.0,143.0,137949.0,42.83320490367697,0.2900574477508245,0.5314671742577338
ID7820,7820,11,0.24725015461444855,651.5616268068986,158.84223422394675,0.0,21605.9465496,12,10.0,1,,47.09137614678899,19.0,8.0,150.0,128324.0,46.77260204707293,0.6216164913193102,0.7718878799471824
ID6160,6160,11,0.1261937916278839,646.7505165788991,161.51388034622465,0.0,0.0,0,10.0,1,,42.30935779816514,40.0,9.0,89.0,115293.0,18.152359459750624,0.3851307750810553,1.2961366499986464
ID6289,6289,11,0.14817024767398834,647.7894929634838,161.44029920040418,0.0,1800.4955458000002,1,10.0,1,,45.14495412844037,42.0,11.0,106.0,123020.0,20.344479592679257,0.4594576806651034,1.39716158461075
ID7697,7697,11,0.15651653707027435,649.3813140868245,158.87636512714028,0.0,23406.4420954,13,10.0,1,,30.188256880733945,13.0,7.0,137.0,82263.0,35.62062722329926,0.5547621839893674,0.604796613132899
ID6419,6419,11,0.18212726712226868,648.1150587213529,160.79740786512923,0.0,3600.9910916000003,2,10.0,1,,47.10348623853211,43.0,8.0,120.0,128357.0,25.698457652690774,0.5826946446744934,1.349646031203114
ID7572,7572,11,0.2545444667339325,650.2201719109887,158.28068702222586,0.0,16204.459912200002,9,10.0,1,,51.544587155963306,32.0,8.0,142.0,140459.0,43.686188339537026,0.6609301196917523,0.9390162122615126
ID7445,7445,11,0.239219531416893,649.7852573151895,158.17725215436525,0.0,14403.964366400001,8,10.0,1,,52.259449541284404,43.0,8.0,134.0,142407.0,40.207526861150384,0.6118123393194035,0.9867138435985353
ID7319,7319,11,0.2564457654953003,651.2234799304669,158.24879217223213,0.0,18004.955458,10,10.0,1,,49.90715596330275,24.0,8.0,142.0,135997.0,45.80626824887542,0.6731910032814338,0.8767195435568844
ID6552,6552,11,0.20529063045978546,647.4830112365129,160.01177376236555,0.0,5401.4866374,3,10.0,1,,49.03706422018349,43.0,8.0,129.0,133626.0,32.43439813336727,0.5839913758642511,1.1148135403232238
ID6808,6808,11,0.2111329883337021,648.2507796955704,158.40656358645765,0.0,9002.477729,5,10.0,1,,47.6194495412844,39.0,7.0,131.0,129763.0,35.59664704576822,0.5875188933968378,0.9901664538956315
ID6681,6681,11,0.21712756156921387,647.4820651874617,159.1225147527029,0.0,7201.982183200001,4,10.0,1,,50.08697247706422,43.0,8.0,133.0,136487.0,35.780116482589655,0.5865721873600003,1.0350817633064775
ID6939,6939,11,0.227546826004982,648.9807607589631,158.4251019897227,0.0,10802.9732748,6,10.0,1,,51.31926605504587,44.0,8.0,134.0,139845.0,38.53356489533978,0.5867387972736208,0.984941890101346
ID7196,7196,11,0.25326764583587646,651.2476173439927,158.59762761607686,0.0,19805.4510038,11,10.0,1,,48.35155963302752,22.0,8.0,145.0,131758.0,46.4711838375743,0.6673332083224703,0.8328697405686596
ID7069,7069,11,0.2250993549823761,649.5757365515095,158.400306721537,0.0,12603.468820600001,7,10.0,1,,50.36623853211009,44.0,7.0,132.0,137248.0,38.1254329743352,0.5973087686545963,0.988017742771741
ID7072,7072,12,0.24034827947616577,616.6189769295378,171.0530630966653,0.0,12603.468820600001,7,10.0,1,,47.95449541284404,30.0,7.0,127.0,130676.0,39.15320803583658,0.7081292335644034,1.0155089785389357
